Date,DZD,ARS,AUD,BDT,BRL,KHR,CAD,CLP,CNY,TWD,COP,EUR,CZK,DKK,HKD,HUF,ISK,INR,IDR,ILS,JPY,KRW,MYR,MXN,NZD,NOK,PEN,PHP,PKR,PLN,RON,RUB,SAR,SGD,ZAR,SEK,CHF,THB,TRY,AED,GBP,USD,VEF,VND
2011-02-01,98.96211585218471,93.75670969220933,105.98865722035194,95.31486206623357,103.14454195737501,101.67871433243603,103.07438155474287,104.33474635062392,99.64804781766671,100.0,98.98812201509496,99.62124132539819,103.83914371006786,98.42202418711906,96.46317522323159,101.25557149833652,100.97471070714681,97.93296822628305,98.00180838086878,99.64034350250436,103.12160845482235,100.26771412204774,102.11778569025229,103.40616213186746,100.91012723473334,101.1811525697623,98.72493943232627,99.95456289190679,97.60507964591545,101.23895897272233,99.23872108337827,100.57282386751221,97.08051589358804,103.49656074166309,98.66043946225219,108.2306001834201,106.51149760880547,99.5582177134559,91.78469753606512,96.9509978283471,101.10355342564088,96.23303053361431,97.05158957222429,94.09443430414373
2011-03-01,98.58346964946588,92.67633109564474,105.72457257767707,94.05736759524828,102.86868864801362,102.11273037526306,103.95513431992644,102.81293094068005,99.27635743025382,100.0,98.47407016118203,100.23075981868286,103.75905279109622,99.14921356845893,95.97072887949977,101.75392782236592,100.28907151338034,98.13038656715226,99.15712166708404,101.16396902908305,103.78734171246724,99.4643436760275,101.84823532112821,103.6522916212034,97.69880626842193,102.09548034317717,97.62930094388904,99.83645944296214,96.87796762530489,99.32014901396813,101.65343346633078,101.83450744611599,96.33164404903243,103.61141319840928,101.40233113354739,107.67692567622929,108.209844160601,100.1258916107046,90.71520013774185,96.07420956344099,99.49471207260174,95.3480372946721,96.60815380932183,87.31851602326711
2011-04-01,97.04272980958002,89.82728486764809,109.50389540106056,91.12495328838526,106.42531625548328,101.97411678331405,105.4868697278742,103.31489820583404,98.64850401639059,100.0,101.34419557600556,100.82508853890756,104.40234745763091,99.78878474819403,95.43020615464233,104.2968620437958,99.85783796016166,98.14024391231334,99.48863237647197,103.36095610204093,100.3697083577306,101.79809569047467,101.6126449611945,105.64619073140473,102.00275159609929,103.27930332526132,95.02772065994036,99.75322988546704,96.72082643123882,100.77916611481403,103.23099055954874,100.69236701237078,95.3485525376282,104.25010635211498,102.75539965792284,107.19256201389904,108.08281317846928,100.32486318489484,92.20386799983011,95.0788435385501,98.42057146659408,93.77145324784757,95.59196568686144,86.24246588384666
2011-05-01,97.17295467488366,89.80199486416089,110.0576218346848,90.94404520891499,104.56798246235175,100.3140861671312,104.32025723123364,103.95841121717903,98.88396062915477,100.0,101.82922888755903,100.52234416401504,103.81401429626065,99.56652535171655,94.95789781261372,103.36643246999155,98.92107885755266,96.8116746319276,99.99258548946499,102.48286205990105,102.9198745862916,101.42822135171899,100.97411589811986,106.21231548043217,102.56988931003983,102.53353266892849,96.17478210798969,99.22120055176528,96.1450828454975,101.37233627264013,102.93246562895617,101.55556035702318,95.15522398568962,104.78445166849772,100.65365374467015,107.14393017359014,111.60820614782358,99.10137184309147,89.1942436369284,94.9357489509531,98.67286528328705,93.7113430295715,95.63239455823177,87.24976210538894
2011-06-01,97.04681201265561,89.07540902551256,108.99975643887163,89.98962717124788,106.04893328183562,99.90642924081452,103.24189913907027,103.31001094636036,99.102025340009,100.0,102.66892495493047,100.6002899000463,104.36519143399143,99.91173196245865,94.58256258388008,103.60118569320869,98.2918683080047,96.78706586732855,99.81248659757219,103.74950745005025,103.80440769471804,101.63554285222214,100.40572640615848,104.71378316659813,105.01284206261441,103.07431065806702,96.12986130212995,98.5328421582957,95.41249461907248,100.74737948148137,101.13698693092523,101.10562651551767,94.93878775195859,105.06851063309509,101.39674741577716,105.42071716968468,115.86453359722834,97.93205446289048,87.46949758731071,94.7406046486585,97.62015646546317,93.85952853514962,95.44358872519238,87.09708032276644
2011-07-01,96.38299581803784,88.00741002442336,109.90342405045064,89.16569225850301,107.49259123602255,98.37536874124102,105.45800422482743,104.33911295953695,98.88326637492797,100.0,103.67990258612477,100.2683903544395,104.03967916735685,99.67369155705589,94.14734636503606,103.12513152721921,97.93311027350325,97.48534395428761,99.45291461805752,103.72623539695157,104.6901068809547,103.36771510170861,100.92023053858587,105.77540799852186,108.25980219485429,103.3386137533098,96.38393596804273,99.51496452305095,95.03396583253138,99.95296907684225,99.99943178584412,101.80371683056546,94.42708692084338,106.0250284211976,101.24287377096985,104.81505977297768,118.66331964571368,98.68344761503005,84.85597178973978,94.18304185218553,97.37241114248334,93.14869509177731,95.19001311449308,86.84638125643008
2011-08-01,96.69894800458847,87.57497904413056,106.65804028462071,88.34040833458158,105.45700012630945,98.58947087777354,102.70166941266716,103.4788991910907,99.75392611021819,100.0,102.48861947448702,100.4816382207083,104.66334828268258,99.9614162841157,93.41547283902833,101.71712517479257,98.84473204502515,95.2594170859577,98.96716213970224,99.92825417848525,108.05155058960436,101.51033116306014,100.80870135745306,100.88911887487528,107.6016768939474,103.34547151106676,96.21167253526767,99.74969559001691,94.29339784411572,97.26389740571965,100.49966218164069,98.53104764635032,94.29355705664568,106.50904810117869,96.8351754207553,104.77273739033146,124.8831432373918,98.81491119664021,80.26838360366739,94.09864776737791,98.58306022032029,93.89227705216564,95.33269452787872,86.1517944126381
2011-09-01,97.87228369045258,90.7173765016257,105.6857185787781,92.0318102439513,98.75286067246233,100.47968608374647,101.42894841761547,102.01671774078882,102.30304343127396,100.0,101.835445987953,100.41638074220593,103.80733094534509,99.63858603030275,94.46890521815541,97.24075461111042,100.55899173555804,92.73314054577058,97.93803354452703,98.6507786343232,110.42544315568297,98.73502718614672,99.3677974912621,95.3785335369439,106.4441986329889,103.71720464113989,98.72388321607627,99.77423092283821,95.05402300915105,92.43939343694746,100.14931392314641,95.64277804877275,96.29209660112743,104.9593333239364,93.03737846106115,104.84432026623614,115.63623110549182,98.84965474943334,81.37823366638712,96.59388912381326,98.52618678303328,96.70346184255651,97.02271816598369,86.82626482304573
2011-10-01,98.2908018267518,91.6593164285549,105.43792598899597,91.19463419546088,97.45418216089512,101.5159851684709,99.83666012070472,97.04952665309126,103.56518865322076,100.0,98.53477200531967,100.65945104864818,102.81211999207476,99.73870444398014,94.96804517887338,93.61245000902312,101.78854633960444,90.26258710450567,98.15659646478645,99.92250688416073,111.45025101675566,96.62993600018675,98.49258327147278,92.68079211318832,104.03875178591984,103.45712325603272,100.25098110322286,99.82609456496375,96.24948696519152,92.43970632036313,99.74081796560282,94.66880672948092,97.20880888665772,103.70884945770335,88.74656213257002,105.27322389006208,113.0112442646692,98.09071399869654,80.48015153915155,97.78007499378909,98.934798650074,97.8950266187553,97.71855911537625,87.52158814373014
2011-11-01,98.61575680467489,91.18626330720166,105.69923426848567,90.35411746469228,97.30943913780756,101.18617379731461,99.51618359015912,97.97796595906988,104.16310869580894,100.0,98.25758524600985,100.46922177207622,100.26185657501499,99.64283626426186,95.0711775557884,89.71553045447324,101.53865201836727,87.90391290284168,97.01979970801968,98.77329794494645,110.41487378013085,98.50757921037336,98.37182273585495,91.09057008030126,101.94935410878985,102.48102530676535,101.61231189329199,100.23443452649366,96.60525524765657,90.62896194185213,99.14094257192725,96.82163148843692,97.7058513037329,103.1293948518023,87.19170853292061,104.77868030972199,112.61287431287337,98.22511484937989,81.76717905454029,98.6557030792694,100.20745338126893,98.49943057850496,98.08076240304094,87.04257810081631
2011-12-01,99.69794751918997,92.01224872281206,106.72937630668378,90.79081254841363,95.67715080849403,102.81388988998792,100.08095453814722,97.11851268696364,105.36787936398227,100.0,98.3038118924403,99.85091244880196,99.75679112442444,98.97300016089015,95.46262535902247,90.79983455501326,100.5386329354376,85.67761394746718,96.98589639846884,98.92328574414184,110.51569117099507,97.84947580081456,98.84504990946364,91.02572893668578,102.42891497545345,102.10462010699956,102.90378587970888,100.05979483691787,94.67629834347942,89.37873360813545,99.44780973002935,96.5980975980836,98.71827362723624,103.33219743957854,88.00595494472287,105.55948165698005,112.0777669033447,98.07763225506973,80.77853184956408,100.11274659391351,100.85626028479007,99.26141923322433,98.74827219889862,87.60115516014193
2012-01-01,98.97698272035404,90.56661938756916,109.06130396833407,85.23514323602946,98.22738036293927,102.78517054285825,101.04253552215899,99.85023347790352,105.53516608195976,100.0,102.40267346736145,98.97130157116253,99.12657297110601,97.93117580787607,95.31745148820467,89.24000427418672,99.57717702067906,87.93728838930626,96.50303303271151,98.3676365703663,111.4129635291347,97.90254317901295,100.0342846270256,93.19660176168081,105.63952538309593,101.93922291976251,102.65741972741733,100.0202393407128,93.79655032575363,90.92724000290802,98.540791311752,98.08894126393022,98.32598433596937,104.26850125964404,90.04285535008351,106.61263604361015,112.6499837229075,96.46671905602254,82.68315325005172,99.56465671376509,101.08062329948598,98.73550958755565,98.32854968147271,87.30803392886023
2012-02-01,98.91387791359553,87.79733135552944,111.3635017763552,81.17524270929535,100.99687648415096,100.01270086693343,102.06705283938324,102.8189046492141,104.40694988976853,100.0,105.19482171318113,98.93556301697134,100.69418885860684,97.8928044816526,94.75999778274016,94.21824890455561,97.56538139916343,90.42642110643516,96.09910688045463,98.57742506433128,107.88052316979473,98.70703020262025,101.9429108744923,97.35271924155673,108.63596281631031,103.86623565594313,101.55751044210488,101.2806275834108,92.3307852293053,94.82049332627038,97.56413710145098,100.79963600099724,97.21780978447023,105.053082469145,92.90178006960575,106.82665998039904,113.45348128673325,98.28795617900396,84.53793079873732,98.04471700065265,100.74300794652528,96.89775145500566,97.22955131314043,86.55061805614453
2012-03-01,99.80605594766567,88.90820372808057,110.48547881225794,84.38105263788567,97.16148819945303,102.62769920580592,102.66570633546107,102.86271708927582,105.16510355394686,100.0,106.59135883950486,98.95143251969743,102.11470794622062,97.98342321702968,95.21482345237034,93.61237471842985,95.55815153566233,88.59498914744768,95.68290602670648,98.4015533993222,102.92979570299052,99.27110346034597,102.09190798285638,97.95960461382911,107.75080109113246,104.22787097116183,102.6162595411105,101.65472114769216,92.62952677880435,95.74499465436188,97.24894246487517,102.79495577356906,98.33443596639593,105.42605173360108,94.20725791825285,105.99912974634005,113.72096015432113,99.40226148638732,83.16198530072195,99.4795413741877,101.15532071187499,97.31632225580847,97.66334647016473,88.25359292523184
2012-04-01,100.5493196217378,89.15489806293128,108.51841899109785,84.66339937765073,94.1646089497314,102.69930609068592,102.83966595181107,103.07100880392748,105.57029358011758,100.0,106.48180810915451,98.88178285210437,101.55213007002224,97.81575991859629,95.1048858723274,92.76585385096138,95.42629937815667,86.30619328609069,95.51746814642263,98.91242205124895,104.66894546145436,98.49297797976345,101.61335909361998,95.61721048830418,107.84684232897348,103.33015957577587,103.43579715837757,102.07728100834605,92.8296007232312,94.75335319959906,97.05010344044719,102.64909455003304,98.54516108708489,106.34171370592973,91.70393011278126,106.25541330973958,113.9627189414467,98.84972209935367,83.50638991324287,99.90761754883134,102.7218087710318,97.67708886364244,98.0462013915272,87.95866240504205
2012-05-01,101.48410225002912,90.96232464858915,105.516293277701,86.08329146031834,89.24684653417665,102.35474374383922,101.58978217336538,102.18711288308747,106.58177270462564,100.0,106.77262508186602,98.55307057348973,99.48585291410188,97.67623174178594,95.67984425588776,93.07861425302917,97.52309310207696,83.10726147754627,94.89016063120275,98.41559961033529,108.05856940359506,97.44168130882491,101.03789480075804,92.04062156489351,103.49461603351564,102.75017948930474,104.54577746169778,102.00705699913593,93.12788189488877,92.18293246421514,95.6206376128922,100.01736851585402,99.72869038508203,106.41233781661606,89.26607851831865,104.38194032137109,113.32171902849124,98.13487293074748,84.49860880257951,101.54724863641175,104.44632006515508,99.52117740364372,99.31524838183847,88.84114474194998
2012-06-01,99.12433274825088,92.13069761630402,106.44916822596949,87.22286822347482,87.37196025246561,103.02675133309592,100.29864642804027,101.40384318430007,106.89736226938062,100.0,107.78828601282673,98.45526453656454,98.24501040167797,97.32773885916728,96.50241026127262,93.23930517603203,99.14262583806098,81.6029241611903,94.4126199595689,98.02443663263074,109.76804642166817,97.76134210249202,99.35647496604237,90.38494991211363,105.13301617951896,102.80857471217577,105.63481821948557,103.23548913798284,91.09231499786635,92.35764624790615,95.18560583152382,95.6285909674072,100.67452422180342,106.18702312586952,87.98172038989611,105.65378263391625,112.90824447202117,97.9351450489347,85.72838676471366,102.78945545131388,103.6959562226395,100.98796456616792,100.15819556270958,89.53953734688373
2012-07-01,95.96324487627295,90.36903528019971,109.60322387837178,87.60069592956917,88.50166101351154,101.72479737896003,101.63231721053239,104.1517836744936,106.44410308571837,100.0,108.16461263749187,97.5654479014851,98.30840993336714,95.94130230246678,96.56309112830682,94.98952896457794,101.74294499438294,82.55632781615776,94.00624366931986,96.03591233665915,109.83779239660359,99.44936710003681,99.46122600476261,94.22996014524055,106.88511913431577,102.52697819302645,107.05137274024491,105.11475963767221,90.95327569616799,94.16137201893287,92.44084156352824,97.50967403774919,100.45783976158533,107.51257410326511,89.72607857840954,108.73906712680505,111.90688153940005,97.75355833108657,86.85905366920555,102.51019806207582,104.86131038066888,100.30934765061174,100.0630223535115,89.38929775632232
2012-08-01,95.0339929490096,88.82009987222108,110.8863395542487,86.8878217241,88.06862393084717,101.39343454112324,103.55719026709671,106.1706191047066,106.09755716289409,100.0,106.46240505075981,97.45519466394093,99.73404562583337,95.29705737051405,96.23806225393068,97.30615306594099,105.56726297697598,82.05536208684475,92.96112894604404,94.971274598553,109.7552906740531,99.96369526888684,100.65405364778218,95.278070583904,107.6761382967201,104.10165888786787,107.28554071205131,104.11727359663534,90.50234277256823,95.95729572866361,92.88650888523601,98.26071469436222,100.06730464155487,108.11548984596324,89.00631344376966,111.99445972959894,112.01988376645701,97.95347512740939,86.85633633525333,102.09641287557747,104.74388395053529,99.41761055635735,99.87809782822055,88.68157691953974
2012-09-01,95.00720789783111,86.6838439916611,108.82778554208915,85.80046930326216,87.1618007074676,101.17814066100799,104.48952520039437,106.4964048517376,105.65075226256144,100.0,105.62515810758275,98.33829118216131,101.40883063145722,96.29320327106389,95.35263197011173,96.07293343499298,100.65321214464846,82.79092075922892,91.43513570715089,95.10014829903535,109.55775496466578,99.86547949608669,100.87416913626836,96.6417606654184,107.89326174024976,104.27220511808164,106.60252907043268,104.01321967916302,89.52592398350949,95.53745338562464,93.92546984542189,97.60051949502112,98.98964537054322,108.58538079337343,87.50829985976013,110.17088925765906,112.46091123194681,98.49372281363853,84.66442092602645,100.76847758861828,104.8607335016807,97.92625014124809,99.19902147355323,88.19296873106663
2012-10-01,94.69331933038389,85.41493690064318,107.42788711443025,85.34087525159036,86.78387732951482,101.11201253456422,103.49029708409631,106.04565769834826,106.22991811325366,100.0,105.19591677619738,98.57090243735183,100.70040958412943,96.62953981346277,94.80262686522425,96.97505467327574,99.04712028779184,84.80283212721073,90.62710980045249,96.9100886075656,107.94776230507239,101.19198821272848,101.3352950539375,96.93962306044456,108.10986823439973,104.58558101304905,106.90231201489244,104.51148018788562,88.49599517305823,96.34190836678157,92.71669364523915,97.89778135232746,98.50972699694306,108.81978208782684,83.40278215369193,108.86006517442944,112.69179766535065,99.3358183117224,84.10876803011733,100.05691984566658,104.10251310897615,97.65477398398907,98.85149425945731,86.86304051112343
2012-11-01,95.20799154024459,84.90173634242468,108.93777049700309,86.49027829677102,85.68341542284217,101.80351957077119,102.63779136794918,105.4360363021684,107.38354695388774,100.0,104.74365864540572,98.37663230324394,98.89121953171669,96.38792244989729,94.78409449898234,96.7755757040473,97.52357517996182,82.30292024651044,90.80807172803421,96.3832457952362,105.15531997861653,103.32257526543617,101.59328339206087,95.7211696982819,108.00489901778833,105.32187818445158,107.03398268373061,105.5509986616614,88.14204651161131,95.66025466393057,93.30857812715907,97.79900121063805,99.13482901730629,109.07955654394878,82.449340104395,108.6642882951483,112.87270983074504,99.71898173751799,85.17803666488703,101.10728113061978,104.09796944288014,98.37229325673239,99.34868480164333,87.87495488190348
2012-12-01,95.4192280189748,83.06546958139023,109.65850304831149,85.92434559095804,84.81294237379005,102.24780903098545,103.16143205858248,105.98782935735326,107.1265994196882,100.0,105.90180501256327,98.91635998917923,99.72486451976263,96.91881167525474,94.70731289744465,95.85026240263548,96.6045373112793,82.12301880466542,90.7569713130893,98.51589007107242,101.42177054893678,104.45890406673762,101.73939794394549,97.19739775779091,109.31978346688544,105.84918668690145,107.85123361799303,105.85550641668394,86.73735889119752,96.76095027580224,94.434827458019,98.53338105226855,99.08701005579226,109.16244480940296,83.68954603918138,108.65390330309317,113.39079346279048,100.10947293433956,84.24685191816383,101.06409784381272,103.82808564486194,97.6832573838999,99.0832360598021,87.8401484837266
2013-01-01,95.25901079895254,81.13375161449471,110.63903341548,87.57375343658278,86.72052048521847,102.42180000104042,102.9091717143185,107.05797966224794,107.69915448320194,100.0,106.96694833201339,99.49643059084379,98.74635521489584,97.42531797117485,94.86237844867031,93.44024488693408,94.2888460331508,82.69408771706085,91.15091680246611,99.21087164388027,94.90628352886232,105.8305967239699,102.7558287811891,98.4034971861855,110.26081498432703,106.26660501638494,108.36148178007308,107.31561129842318,86.43744064669102,95.9878914231998,97.21989922326175,99.6613370593488,99.63911929448659,108.50784827665541,82.09786787665348,109.66053737779755,112.3384735838429,102.99257614849854,84.34881081494818,101.59682346327618,101.96724325604363,97.62946337373887,98.82114418385896,88.30287246612927
2013-02-01,95.31723197442328,79.96274414500914,109.76069977814149,88.47191147516895,90.02997055638838,102.99159616548408,101.47000346873496,107.77175697451358,108.53051703070373,100.0,106.61431869647711,99.92515812969168,99.37463952960398,97.78595719339864,95.40456631077083,94.16052595063195,94.94351738857159,83.89759280161996,91.97557860798318,100.58473396271317,91.115935400522,104.54256583544064,101.66471254914744,98.50588362319695,111.7690663897785,106.58589689203477,107.99333203856838,108.50543232142955,86.33457094494467,95.57965133707634,97.41087075795367,99.88014954138161,100.49384853100986,108.58907744273998,81.59411282653215,111.71912161207362,112.8384462230547,104.93882254499833,84.05988244619967,102.35399128721927,98.79472617219321,98.76521401942577,74.89619060357184,89.07786692593828
2013-03-01,95.92169974883093,79.57830013903629,110.94198051182889,89.81489819028083,90.68579269580728,103.54804602934537,100.26247810875577,108.67653400322273,109.99119917009632,100.0,106.1800934102936,99.33647072635834,98.4090279355274,97.16496596176758,95.73299916998101,90.58612667450934,99.07090969798121,83.87298480765566,92.4246866549401,102.28792123686503,89.86111020181157,103.65893283693042,102.00153299783187,100.43164141944605,111.0666479590505,104.93355690407395,108.51161306156976,109.16273478315779,86.87498754657784,95.66334267401469,97.178253222314,100.02604369541777,101.51869174513364,108.59479906724509,79.91903334860018,113.3884873101803,112.16201283311105,106.93575160676056,84.20129314576528,103.45927529439014,98.17465074469139,99.77373451660002,67.72203178605987,89.4761441310974
2013-04-01,95.82199620776049,78.60523544720851,111.52208006154503,90.58817782116527,89.81802605830349,103.65411276320853,100.76833571907078,108.93202830210427,110.88384299645517,100.0,105.00434921651333,99.44979127889823,97.76535272186771,97.40470829585986,95.52977452447959,92.05637563210828,104.12540533581381,83.84611380693525,92.51865324116757,103.84256388902635,86.89249146507755,102.08953672931875,104.22228408565539,103.10451524947115,113.71190661503965,104.18630504048339,108.34886126337943,108.25039111068575,86.47491449092595,96.3605494231233,97.46093279629832,98.11561499540889,101.85534483356578,109.26671751704265,80.58958125503433,112.26104658701405,112.93829972809979,108.9085661785901,84.63902213932573,103.63801713349501,99.41522039360832,99.29656875466567,67.63919617956698,89.64855246786064
2013-05-01,95.84127108534761,77.94891559575025,106.69503061566613,90.86428869922895,88.67919163963795,103.33980278160253,100.62918233992444,107.77413070536022,112.52256013622157,100.0,104.39793077100832,99.52817677737092,97.59963636987055,97.69282380603403,95.53578459122676,94.04517160920982,102.56810851037189,83.14988698140415,92.86998082469523,103.7955996360207,84.45110314130501,103.47326650367398,106.01171723387456,102.28704088885145,111.69742542267917,104.11458300585245,106.99180289457759,108.50328255736503,86.64156984153374,95.29359459603424,98.3273059322261,98.4826258312082,102.51126375661792,108.58539057115885,78.61331919112844,110.67973344038839,111.04818024873981,107.09945714653786,83.39916146901751,104.65759111969231,99.7822426227899,99.80245072454692,67.84805762163285,90.30389919497453
2013-06-01,95.74948981884265,78.44190921130149,101.94226591130702,91.95951219586121,83.4622916929428,101.92373411741511,99.73006897746401,103.37517324672498,113.32169558151651,100.0,101.79198604839917,100.40080366497747,98.71805349362675,98.55995936164193,95.57174719551827,93.7574940619287,101.34160329792479,78.62236003336902,92.34266463752532,103.97265081149274,88.46655249131655,101.65969704786022,102.1223878950154,97.33355388778901,108.41221996020853,102.3858280478005,103.51784470265461,104.55174984960401,86.7526517175363,93.68282594404474,96.02005846624542,94.85794232364863,103.04480973718898,108.72507813635708,73.62960098914681,110.34670615565507,112.98824382676442,103.64207499871073,80.28502426056922,105.63337522641669,100.60000825145394,100.76330782946347,68.52835863353833,90.40227882933497
2013-07-01,96.11889348891035,77.99285888147487,99.6467133588423,93.0544985173178,80.94505059411696,101.76399477753115,98.94045787229503,103.68793775891278,114.22782486285155,100.0,102.69332996175397,100.46361446382579,98.00798148004264,98.73377246881519,96.01733604634587,93.98608520249378,101.84219156141998,77.28446620677045,91.33648888906298,105.43616407351475,86.8377923554015,103.35292318041722,101.51561405474119,98.97844781250926,109.3097086563958,100.68307525619073,103.07573763103659,104.36425622684627,85.49098116133582,93.98335417682988,97.3055324554967,94.37359101014103,103.87313330142295,108.86052072526495,74.99613901095891,110.92161993216307,112.65371854354083,103.66242291190476,79.45755429933187,106.86443318507897,99.41617170527167,101.3108863995815,68.92798686994063,89.90434621725913
2013-08-01,94.35372376035106,76.8550705481753,98.02694842737671,93.17581206932546,77.77881563882998,101.58691251300378,98.81347684791574,102.16596139399114,114.50139910518861,100.0,102.81143504286332,101.01234710165468,98.70589364692431,99.19809260024907,95.86154654217644,92.84613668076183,103.19165868462899,73.21556015469967,86.66122208519295,105.81444333697922,88.66578852488509,104.41921092796993,99.04232579679838,97.63867707942944,109.84126778825298,100.29877099624917,102.06929677518836,102.90519549057726,83.58323063779824,95.37523902491337,97.54140155173405,92.56632002302644,104.07696624808804,109.32632617138182,73.54046061431747,110.93520981326472,113.83676111570524,102.1769670127552,77.6635537524978,107.5230227156365,100.56516740359372,101.28307257561701,69.32847106718273,89.98175788309022
2013-09-01,92.6111925177485,74.05461678025985,100.63386155228872,93.30280439103848,80.18500207375546,101.35086512503982,99.2783528313663,103.5224387482034,114.10752410512492,100.0,101.76943064937716,100.92708920760221,98.7501182429259,99.0361467859721,95.73537105335501,92.71169739378541,101.65783135670243,72.17581683778016,81.44767884308018,105.81833608163527,87.22181648378316,107.60896283341988,99.85719882008458,96.39457125014891,112.21002398138916,99.40069525157533,102.67051016888101,103.34205779700234,81.66116696785232,95.04889084456572,97.0132552475012,93.62544405897401,104.02407094360997,110.3289087031885,74.14056808347746,111.15125505127999,113.7949375651101,101.91688334621531,75.18285419079841,107.62519243227544,102.66019957248449,101.14644125873207,69.29243143888442,89.76609047467528
2013-10-01,91.55039958473044,71.30487126579457,101.93274005753064,92.07228135352268,82.60479280786618,100.95278360036228,98.81760591868067,103.23478166508208,113.01224991192167,100.0,102.85622707388384,101.2466933410086,99.31817501181787,99.51168390605429,94.96844652379444,94.44629628391029,100.24209936862852,74.13356814278464,81.9072672906957,105.3846108939628,87.64452474417992,108.25608030888503,101.07705264594833,96.45279688801794,113.48816698909255,98.02795144623461,102.01483854917971,103.62191511151346,80.24118746041692,96.30006623634728,97.39019797788153,93.48245925221713,102.67718086297381,110.63076599764057,73.63175595970667,110.70475693322477,114.58340429599522,102.31482657534023,75.17389519537804,105.75042749671162,102.54183764988937,100.17381381395415,68.67843336464792,88.76253164375588
2013-11-01,93.66369475197813,70.71657317700225,100.52931592120804,92.94266073572301,79.49221996027218,102.18066636479763,97.86507311995571,100.45915890813322,114.2800603519722,100.0,101.61551719535835,101.27809313407488,94.63396781311393,99.7241192613102,95.26019479519985,93.66293630978376,100.49491421576344,73.45827020404981,79.28233584671756,106.16437456611789,86.19536855680843,109.57007884646286,101.1358049100739,96.31296129902469,113.44240925469322,96.9039398465447,101.94437482578209,103.31496825859212,79.77249487041345,96.65545169375541,97.59138050365469,92.54851325648727,103.53056448061837,111.27128850371145,72.21700829844532,109.11857829899525,114.42201958365814,101.8621165989644,74.50107990710619,106.79732286287292,103.66281471583872,101.04064220815874,69.16100070608258,89.42213981205661
2013-12-01,94.9134217813525,67.66688188288218,97.30834396640329,92.80926108386068,77.96052501566935,103.2670640373188,96.30949654585613,98.79195641658455,115.22914707251863,100.0,101.0001116790048,101.85025787257109,92.84133461101891,100.40120119911941,95.26440224891252,93.29709447989359,103.17465813094438,74.47728248952453,76.78890188007456,106.60872710707001,83.65590575864458,110.94252186172953,100.3700842148336,96.79189533690071,113.92480256576536,95.04051026962081,102.56809341632602,102.64593716435199,80.14644318614621,97.48554427379302,97.67577635212736,91.39252159570451,103.8237692534687,111.0768195653723,70.86310103322381,108.91387585737588,115.9555851405931,100.42870736031352,72.57240423816386,107.01915865017544,104.74062946894679,101.26386606900589,69.15140100078871,89.93314241812872
2014-01-01,96.50744562207122,61.223827814676056,96.12297541730179,93.58516521191447,77.80713287233999,103.82175763337642,93.81643669330582,98.23966267181332,116.68113599245808,100.0,100.47670942805989,101.90175232048976,93.0532167605379,100.13150903127314,95.3520906414781,92.7771942934262,105.03214238714405,74.67570355734304,76.83891613949217,107.63936586926621,83.72659392781947,110.21121179303366,99.18655177233005,95.44697787492316,115.32781617987857,94.88901570665209,102.65229724545983,101.39745025362612,81.73050126582218,97.58046584683062,96.84791977942136,89.59745950274043,104.49107560843096,110.54278938156949,67.89588104155338,110.49437868611219,115.20043908400395,99.24221604604865,67.78040913464793,107.7540157301754,106.04706508818857,102.39224059022871,69.49379666781316,90.67450211112353
2014-02-01,96.77604066460115,55.00590565801916,97.16419241986848,93.33316988532432,78.5627577265456,103.88413538862142,92.80246662979582,95.58987317906401,115.92577301699131,100.0,96.81190091325446,102.14101849522838,93.46279131809882,100.27705717200584,95.35229268713442,90.73232267454975,106.34199023306279,74.48358900009437,77.87577523651618,106.8077600859716,85.36923443321955,109.81068704249017,98.67655118041417,94.98452499761879,115.16610479151481,95.42112350241374,103.05150021255585,101.48211905065901,81.9328044594328,98.22170559686785,97.84062584808186,85.5767523749257,104.23629319777736,110.85486138075356,67.33484276760986,110.19967339875949,116.37293105534827,99.79244522525494,68.46315458260703,107.24904832930488,106.42122014142518,102.63386590224057,69.82573444562509,90.6050325169347
2014-03-01,96.44043783926537,54.12510002584504,98.35397673259457,93.12513563212767,80.48166500493546,104.20123092899145,92.29867457123233,93.92266471237502,113.74736244875116,100.0,97.55860339657832,102.62957437157011,94.0225090012619,100.58693071804277,95.92822936296764,90.79034450317045,106.53981177864786,75.731840556567,81.19902675481809,107.54221823845407,85.0606788252698,109.87617307383022,99.23680450192359,95.66712032401813,118.20138460948391,96.6543392098893,103.23328066907986,101.53291371468183,86.12392687052758,98.14694224545116,98.17230474574941,83.23611105756568,103.96064450487863,110.21193268741698,68.49102601160155,110.64765864320916,117.34721204225387,100.33932840107254,68.02680865455207,106.53613689450943,106.06359337171571,102.52944892255877,69.7766420660686,90.51757578385453
